City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Saskylakh,RU,2022-11-08 23:03:26,71.9167,114.0833,-3.24,99,100,1.63
1,Diego De Almagro,CL,2022-11-08 23:03:05,-26.3667,-70.05,70.14,31,76,6.67
2,Broken Hill,AU,2022-11-08 23:07:38,-31.95,141.4333,76.51,38,81,18.3
3,Georgetown,MY,2022-11-08 23:07:38,5.4112,100.3354,78.89,91,20,2.3
4,Catuday,PH,2022-11-08 23:07:39,16.2923,119.8062,78.75,80,90,9.57
5,Cidreira,BR,2022-11-08 23:03:23,-30.1811,-50.2056,62.56,88,100,14.05
6,Upernavik,GL,2022-11-08 23:05:34,72.7868,-56.1549,4.68,63,24,7.14
7,Oeiras Do Para,BR,2022-11-08 23:07:39,-2.0031,-49.8544,71.87,98,100,2.71
8,Ca Mau,VN,2022-11-08 23:07:40,9.1769,105.15,73.89,92,91,3.58
9,Rikitea,PF,2022-11-08 23:07:41,-23.1203,-134.9692,75.63,88,91,14.03
10,Yellowknife,CA,2022-11-08 23:05:58,62.456,-114.3525,10.56,92,100,1.99
11,Quatre Cocos,MU,2022-11-08 23:07:41,-20.2078,57.7625,72.09,74,69,9.86
12,Moa,CU,2022-11-08 23:07:42,20.6569,-74.9403,78.12,80,16,6.33
13,Kodiak,US,2022-11-08 23:04:25,57.79,-152.4072,42.31,100,100,18.41
14,Pevek,RU,2022-11-08 23:05:34,69.7008,170.3133,-7.13,100,91,3.47
15,Vostok,RU,2022-11-08 23:07:43,46.4856,135.8833,28.02,68,4,4.9
16,Chengzihe,CN,2022-11-08 23:07:43,45.3333,131.0667,36.05,59,99,6.04
17,San Patricio,US,2022-11-08 23:06:39,28.017,-97.5169,81.18,65,30,12.21
18,George,ZA,2022-11-08 23:07:44,-33.963,22.4617,59.4,71,96,6.38
19,Ternate,ID,2022-11-08 23:07:44,0.8,127.4,82.65,72,100,0.81
20,Barrow,US,2022-11-08 23:04:17,71.2906,-156.7887,24.82,86,0,16.11
21,Bintulu,MY,2022-11-08 23:07:45,3.1667,113.0333,74.39,95,100,6.53
22,Krasnoturansk,RU,2022-11-08 23:07:45,54.3186,91.5639,27.0,70,95,1.99
23,Muscat,OM,2022-11-08 23:05:50,23.6139,58.5922,87.82,53,68,5.23
24,Cherskiy,RU,2022-11-08 23:05:55,68.75,161.3,-4.13,99,100,4.34
25,Lubao,PH,2022-11-08 23:07:46,14.9167,120.55,80.31,84,86,3.98
26,Castro,BR,2022-11-08 23:07:47,-24.7911,-50.0119,56.48,74,56,2.73
27,Williams Lake,CA,2022-11-08 23:07:48,52.1415,-122.1445,11.05,67,100,1.99
28,Bluff,NZ,2022-11-08 23:07:48,-46.6,168.3333,56.19,79,100,22.75
29,Tasiilaq,GL,2022-11-08 23:03:20,65.6145,-37.6368,30.36,96,100,7.45
30,Mitsamiouli,KM,2022-11-08 23:07:49,-11.3847,43.2844,77.32,83,11,13.27
31,Atuona,PF,2022-11-08 23:07:49,-9.8,-139.0333,77.31,73,48,14.79
32,Camopi,GF,2022-11-08 23:07:50,3.1655,-52.3158,73.02,99,100,2.39
33,Busselton,AU,2022-11-08 23:07:50,-33.65,115.3333,60.67,76,76,4.72
34,Sinnamary,GF,2022-11-08 23:07:51,5.3833,-52.95,76.98,89,91,8.28
35,Vaini,TO,2022-11-08 23:07:51,-21.2,-175.2,80.76,74,20,13.8
36,Mataura,NZ,2022-11-08 23:07:52,-46.1927,168.8643,65.53,49,99,7.52
37,East London,ZA,2022-11-08 23:05:36,-33.0153,27.9116,64.65,89,20,3.76
38,Murgab,TM,2022-11-08 23:07:52,37.4966,61.9714,40.8,52,0,8.28
39,Bredasdorp,ZA,2022-11-08 23:07:53,-34.5322,20.0403,58.23,76,92,7.05
40,Albany,US,2022-11-08 23:05:06,42.6001,-73.9662,43.66,48,0,5.46
41,Cape Town,ZA,2022-11-08 23:07:53,-33.9258,18.4232,65.37,72,62,1.01
42,Goure,NE,2022-11-08 23:07:54,13.9835,10.2704,75.34,17,23,10.02
43,Punta Arenas,CL,2022-11-08 23:04:40,-53.15,-70.9167,55.51,50,40,21.85
44,Jumla,NP,2022-11-08 23:08:55,29.2747,82.1838,41.22,73,46,4.07
45,Gasa,PS,2022-11-08 23:08:36,31.5,34.4667,60.87,68,50,3.15
46,Amapa,BR,2022-11-08 23:04:25,1.0,-52.0,72.12,99,100,2.82
47,Victoria,HK,2022-11-08 23:04:42,22.2855,114.1577,73.33,86,98,5.99
48,Ancud,CL,2022-11-08 23:04:20,-41.8697,-73.8203,56.26,87,96,3.42
49,Krasnoufimsk,RU,2022-11-08 23:08:56,56.6059,57.7669,31.68,91,100,9.91
50,Jamestown,US,2022-11-08 23:06:34,42.097,-79.2353,44.24,65,0,11.5
51,Olga,RU,2022-11-08 23:08:57,43.7444,135.2892,37.36,59,23,3.87
52,Kapaa,US,2022-11-08 23:08:57,22.0752,-159.319,80.58,77,98,4.0
53,Comodoro Rivadavia,AR,2022-11-08 23:08:58,-45.8667,-67.5,76.86,22,0,16.11
54,Storozhevaya,RU,2022-11-08 23:08:58,43.8789,41.4514,39.51,55,84,5.39
55,Uvira,CD,2022-11-08 23:08:59,-3.4067,29.1458,72.07,91,100,9.48
56,Torbay,CA,2022-11-08 23:08:59,47.6666,-52.7314,41.58,83,100,26.46
57,Yokadouma,CM,2022-11-08 23:08:59,3.5167,15.05,72.3,86,99,0.47
58,Mar Del Plata,AR,2022-11-08 23:09:00,-38.0023,-57.5575,67.08,81,0,23.0
59,Albert,FR,2022-11-08 23:09:01,50.0009,2.651,55.92,84,0,20.71
60,Ribeira Grande,PT,2022-11-08 23:09:01,38.5167,-28.7,65.77,83,63,7.0
61,Kashi,CN,2022-11-08 23:09:01,39.4547,75.9797,44.89,47,94,4.41
62,Elizabeth City,US,2022-11-08 23:06:42,36.2946,-76.2511,56.01,73,0,18.41
63,Caravelas,BR,2022-11-08 23:09:02,-17.7125,-39.2481,71.82,77,100,6.78
64,Auki,SB,2022-11-08 23:09:03,-8.7676,160.7034,80.62,85,100,10.38
65,Hasaki,JP,2022-11-08 23:05:28,35.7333,140.8333,56.21,50,2,7.63
66,New Norfolk,AU,2022-11-08 23:09:04,-42.7826,147.0587,70.72,53,93,1.99
67,Mahebourg,MU,2022-11-08 23:09:04,-20.4081,57.7,72.25,75,77,9.26
68,Fairbanks,US,2022-11-08 23:07:03,64.8378,-147.7164,25.09,86,75,0.0
69,Port Blair,IN,2022-11-08 23:06:49,11.6667,92.75,79.36,83,67,11.92
70,Araure,VE,2022-11-08 23:09:06,9.5601,-69.2148,76.62,90,92,1.48
71,Iqaluit,CA,2022-11-08 23:09:06,63.7506,-68.5145,16.7,85,100,4.0
72,Majene,ID,2022-11-08 23:09:07,-3.5403,118.9707,77.25,80,100,2.33
73,Rosita,NI,2022-11-08 23:09:07,13.9268,-84.4032,80.06,73,37,4.99
74,Poum,NC,2022-11-08 23:09:08,-20.2333,164.0167,77.0,82,58,23.91
75,Hamilton,US,2022-11-08 23:09:08,39.1834,-84.5333,58.75,42,0,12.66
76,Airai,TL,2022-11-08 23:09:09,-8.9266,125.4092,66.87,69,68,1.14
77,Ewa Beach,US,2022-11-08 23:07:11,21.3156,-158.0072,84.09,59,75,14.97
78,Antalaha,MG,2022-11-08 23:09:10,-14.9003,50.2788,69.06,83,59,4.79
79,Shubarshi,KZ,2022-11-08 23:09:10,48.5872,57.1869,28.33,88,42,5.5
80,Ponta Do Sol,PT,2022-11-08 23:09:11,32.6667,-17.1,70.72,84,78,7.94
81,Yabrud,SY,2022-11-08 23:09:12,33.9674,36.6574,48.81,81,71,1.68
82,Shimoda,JP,2022-11-08 23:09:12,34.6667,138.95,61.11,67,25,11.05
83,Arraial Do Cabo,BR,2022-11-08 23:05:26,-22.9661,-42.0278,69.33,90,100,7.7
84,Sioux Lookout,CA,2022-11-08 23:09:13,50.1001,-91.917,36.0,70,100,13.29
85,Ulaangom,MN,2022-11-08 23:09:14,49.9811,92.0667,27.54,79,100,2.89
86,Port Elizabeth,ZA,2022-11-08 23:04:21,-33.918,25.5701,66.09,75,78,8.01
87,Alofi,NU,2022-11-08 23:06:40,-19.0595,-169.9187,80.49,65,75,16.11
88,Komsomolskiy,UZ,2022-11-08 23:09:15,40.4272,71.7189,41.72,75,75,4.61
89,Beloha,MG,2022-11-08 23:09:16,-25.1667,45.05,74.52,70,0,1.83
90,Semey,KZ,2022-11-08 23:10:16,50.4111,80.2275,28.98,96,100,8.43
91,Avarua,CK,2022-11-08 23:10:17,-21.2078,-159.775,77.05,65,75,11.5
92,Ahipara,NZ,2022-11-08 23:09:03,-35.1667,173.1667,65.28,77,44,9.55
93,Ushuaia,AR,2022-11-08 23:10:18,-54.8,-68.3,47.86,57,40,10.36
94,Saint-Augustin,CA,2022-11-08 23:07:13,51.226,-58.6502,35.06,59,96,22.3
95,Sola,VU,2022-11-08 23:10:18,-13.8833,167.55,80.4,77,96,12.35
96,La Rioja,ES,2022-11-08 23:10:19,42.25,-2.5,49.78,79,100,4.43
97,Labuhan,ID,2022-11-08 23:10:20,-6.8844,112.2051,78.89,82,61,5.32
98,Carnarvon,AU,2022-11-08 23:10:20,-24.8667,113.6333,67.64,61,1,9.51
99,Grindavik,IS,2022-11-08 23:10:21,63.8424,-22.4338,39.67,93,100,17.27
100,Anori,BR,2022-11-08 23:10:21,-3.7728,-61.6442,75.51,93,99,3.85
101,Fort Abbas,PK,2022-11-08 23:10:22,29.1925,72.8536,69.73,44,9,6.08
102,Katsuura,JP,2022-11-08 23:10:23,35.1333,140.3,60.26,62,52,9.42
103,Narsaq,GL,2022-11-08 23:10:23,60.9167,-46.05,26.82,70,10,7.34
104,Druzhba,UA,2022-11-08 23:10:24,52.0428,33.9453,39.63,95,34,7.16
105,Leningradskiy,RU,2022-11-08 23:06:44,69.3833,178.4167,17.17,87,100,26.33
106,Mocuba,MZ,2022-11-08 23:10:25,-16.8392,36.9856,73.44,81,33,3.29
107,Almeirim,BR,2022-11-08 23:10:26,-1.5233,-52.5817,75.16,91,99,5.64
108,Nampula,MZ,2022-11-08 23:10:26,-15.1165,39.2666,70.05,80,0,7.85
109,Necochea,AR,2022-11-08 23:10:27,-38.5473,-58.7368,73.53,28,87,18.1
110,Tiksi,RU,2022-11-08 23:10:27,71.6872,128.8694,-9.47,97,97,8.9
111,Port Alfred,ZA,2022-11-08 23:10:28,-33.5906,26.891,64.18,93,62,0.85
112,Acaponeta,MX,2022-11-08 23:10:28,22.4964,-105.3594,81.36,66,0,5.88
113,Lebu,CL,2022-11-08 23:10:29,-37.6167,-73.65,57.16,85,90,7.61
114,Vila Franca Do Campo,PT,2022-11-08 23:10:30,37.7167,-25.4333,64.81,83,23,6.46
115,Bethel,US,2022-11-08 23:10:31,41.3712,-73.414,50.76,39,0,10.36
116,Qaanaaq,GL,2022-11-08 23:10:31,77.484,-69.3632,-11.11,73,22,7.56
117,Chuy,UY,2022-11-08 23:10:32,-33.6971,-53.4616,57.49,86,0,6.8
118,Hithadhoo,MV,2022-11-08 23:10:32,-0.6,73.0833,81.32,78,98,17.02
119,Hermanus,ZA,2022-11-08 23:10:33,-34.4187,19.2345,59.81,78,71,10.76
120,Sao Paulo De Olivenca,BR,2022-11-08 23:10:33,-3.3783,-68.8725,81.41,69,94,1.99
121,Nikolskoye,RU,2022-11-08 23:10:34,59.7035,30.7861,44.49,90,98,7.16
122,Cockburn Town,TC,2022-11-08 23:10:35,21.4612,-71.1419,81.63,73,1,13.2
123,San Cristobal,VE,2022-11-08 23:10:35,7.7669,-72.225,73.58,95,95,0.98
124,Bilma,NE,2022-11-08 23:10:35,18.6853,12.9164,72.23,22,1,9.64
125,Saint-Philippe,RE,2022-11-08 23:10:05,-21.3585,55.7679,71.19,81,41,7.43
126,Saint Anthony,US,2022-11-08 23:10:36,45.0205,-93.218,49.6,69,100,20.71
127,Longyearbyen,SJ,2022-11-08 23:10:36,78.2186,15.6401,24.64,74,75,4.61
128,Tiarei,PF,2022-11-08 23:10:37,-17.5333,-149.3333,84.22,76,44,4.45
129,Paka,MY,2022-11-08 23:10:37,4.6374,103.4368,75.38,90,95,5.39
130,Kita,ML,2022-11-08 23:10:38,13.0349,-9.4895,74.62,19,29,3.85
131,Butaritari,KI,2022-11-08 23:10:38,3.0707,172.7902,80.74,75,60,10.45
132,Zhigansk,RU,2022-11-08 23:10:39,66.7697,123.3711,-13.22,96,99,9.42
133,Kemijarvi,FI,2022-11-08 23:10:39,66.7131,27.4306,26.64,96,96,5.35
134,Vanderhoof,CA,2022-11-08 23:10:40,54.0166,-124.0198,9.73,59,9,1.05
135,Hofn,IS,2022-11-08 23:10:40,64.2539,-15.2082,43.29,77,100,17.25
136,Montevista,PH,2022-11-08 23:11:40,7.6933,125.9889,77.22,89,84,1.52
137,Talnakh,RU,2022-11-08 23:11:41,69.4865,88.3972,-15.57,96,44,2.39
138,Lillooet,CA,2022-11-08 23:11:41,50.6856,-121.942,21.87,77,99,2.66
139,Belmonte,BR,2022-11-08 23:11:42,-15.8631,-38.8828,73.24,82,98,7.31
140,Jambi,ID,2022-11-08 23:11:42,-1.6,103.6167,72.57,98,100,4.29
141,Hilo,US,2022-11-08 23:09:57,19.7297,-155.09,82.26,85,75,9.22
142,Taoudenni,ML,2022-11-08 23:11:43,22.6783,-3.9836,76.15,15,91,9.33
143,Carauari,BR,2022-11-08 23:11:43,-4.8828,-66.8958,79.45,77,86,1.83
144,Lavrentiya,RU,2022-11-08 23:11:44,65.5833,-171.0,26.51,92,100,8.72
145,Butembo,CD,2022-11-08 23:11:44,0.15,29.2833,56.03,96,100,2.68
146,Chumikan,RU,2022-11-08 23:11:45,54.7183,135.315,23.13,86,100,5.93
147,Kesinga,IN,2022-11-08 23:11:45,20.2,83.2333,64.11,84,4,0.54
148,Muravlenko,RU,2022-11-08 23:11:46,63.7898,74.523,11.68,96,97,8.9
149,Kisangani,CD,2022-11-08 23:11:46,0.5167,25.2,68.32,96,100,2.66
150,Faanui,PF,2022-11-08 23:11:47,-16.4833,-151.75,78.53,70,97,10.51
151,Aklavik,CA,2022-11-08 23:11:47,68.2191,-135.0107,15.26,90,100,2.86
152,Christchurch,NZ,2022-11-08 23:08:21,-43.5333,172.6333,72.32,58,14,5.75
153,Pisco,PE,2022-11-08 23:11:48,-13.7,-76.2167,64.45,77,9,5.75
154,Kogon,UZ,2022-11-08 23:11:48,39.7228,64.5517,35.64,87,0,2.3
155,Shurugwi,ZW,2022-11-08 23:11:49,-19.6702,30.0059,63.37,86,85,4.43
156,Kailua,US,2022-11-08 23:11:49,21.4022,-157.7394,84.9,66,97,5.01
157,Stepnyak,KZ,2022-11-08 23:11:50,52.8339,70.7803,24.93,92,100,11.27
158,Brae,GB,2022-11-08 23:11:50,60.3964,-1.353,51.89,84,100,15.73
159,Bousso,TD,2022-11-08 23:11:50,10.4795,16.7117,82.15,32,49,4.09
160,Severo-Kurilsk,RU,2022-11-08 23:08:59,50.6789,156.125,36.18,61,90,12.77
161,Fort Nelson,CA,2022-11-08 23:11:51,58.8053,-122.7002,8.55,84,69,3.2
162,Puerto Ayora,EC,2022-11-08 23:11:52,-0.7393,-90.3518,71.56,83,41,8.99
163,Dikson,RU,2022-11-08 23:09:03,73.5069,80.5464,4.44,96,94,5.73
164,Ejido,VE,2022-11-08 23:11:52,8.5514,-71.2375,68.45,97,100,0.76
165,Conde,BR,2022-11-08 23:11:53,-7.2597,-34.9075,78.26,78,20,6.91
166,Ponta Pora,BR,2022-11-08 23:11:53,-22.5361,-55.7256,66.76,54,8,5.23
167,Ostrovnoy,RU,2022-11-08 23:11:53,68.0531,39.5131,35.08,85,75,2.46
168,Linxia,CN,2022-11-08 23:11:54,35.6003,103.2064,42.6,76,82,1.16
169,Souillac,MU,2022-11-08 23:11:54,-20.5167,57.5167,71.46,79,85,7.83
170,Tautira,PF,2022-11-08 23:11:55,-17.7333,-149.15,76.35,77,51,6.2
171,Sao Filipe,CV,2022-11-08 23:11:55,14.8961,-24.4956,78.31,68,100,7.52
172,Saint-Georges,GD,2022-11-08 23:11:56,12.0564,-61.7485,78.98,87,100,12.19
173,Omsukchan,RU,2022-11-08 23:11:56,62.5333,155.8,2.88,96,100,1.7
174,Tezu,IN,2022-11-08 23:11:57,27.9167,96.1667,62.67,59,2,3.83
175,Launceston,AU,2022-11-08 23:11:57,-41.45,147.1667,70.16,67,31,4.61
176,Wajima,JP,2022-11-08 23:11:58,37.4,136.9,55.99,55,5,1.41
177,Inuvik,CA,2022-11-08 23:11:58,68.3499,-133.7218,18.91,91,100,4.38
178,Padang,ID,2022-11-08 23:10:24,-0.9492,100.3543,75.25,85,100,2.95
179,Camargo,MX,2022-11-08 23:11:59,27.6667,-105.1667,82.31,21,99,10.16
180,Constitucion,CL,2022-11-08 23:11:59,-35.3333,-72.4167,56.39,88,100,5.61
181,Hobart,AU,2022-11-08 23:07:07,-42.8794,147.3294,71.06,59,0,1.14
182,Thessalon,CA,2022-11-08 23:12:00,46.2501,-83.5666,35.89,57,85,12.33
183,Provideniya,RU,2022-11-08 23:12:00,64.3833,-173.3,32.36,80,100,18.01
184,Olafsvik,IS,2022-11-08 23:13:01,64.8945,-23.7142,41.16,89,100,19.48
185,Vestmannaeyjar,IS,2022-11-08 23:10:34,63.4427,-20.2734,44.26,73,100,7.43
186,Wanganui,NZ,2022-11-08 23:13:02,-39.9333,175.05,71.6,60,90,11.01
187,Taltal,CL,2022-11-08 23:13:02,-25.4,-70.4833,61.92,79,39,4.61
188,Koungou,YT,2022-11-08 23:13:03,-12.7336,45.2042,78.51,78,75,12.66
189,Pasco,US,2022-11-08 23:13:03,28.292,-82.4165,78.66,72,85,1.01
190,Tuktoyaktuk,CA,2022-11-08 23:13:04,69.4541,-133.0374,12.0,86,100,7.07
191,Aguimes,ES,2022-11-08 23:13:04,27.9054,-15.4461,68.63,78,20,12.66
192,Ransang,PH,2022-11-08 23:13:05,8.9603,117.5828,79.63,81,96,3.2
193,Atar,MR,2022-11-08 23:13:06,20.5169,-13.0499,81.54,16,100,3.4
194,Kars,TR,2022-11-08 23:13:06,40.602,43.095,23.45,93,0,4.61
195,Luoyang,CN,2022-11-08 23:13:07,34.6836,112.4536,53.58,78,93,2.66
196,Nanortalik,GL,2022-11-08 23:12:48,60.1432,-45.2371,27.34,70,25,9.26
197,Kruisfontein,ZA,2022-11-08 23:13:08,-34.0033,24.7314,63.88,80,84,5.17
198,Puli,TW,2022-11-08 23:13:08,23.9664,120.9695,66.79,81,0,5.08
199,Sitka,US,2022-11-08 23:13:09,57.0531,-135.33,39.09,41,75,0.0
200,Sisimiut,GL,2022-11-08 23:13:09,66.9395,-53.6735,8.17,85,12,11.3
201,Flinders,AU,2022-11-08 23:09:32,-34.5833,150.8552,71.38,68,2,5.99
202,Bambous Virieux,MU,2022-11-08 23:09:15,-20.3428,57.7575,72.21,74,71,9.51
203,Lazaro Cardenas,MX,2022-11-08 23:13:10,17.9583,-102.2,81.75,77,33,9.1
204,Tuatapere,NZ,2022-11-08 23:13:11,-46.1333,167.6833,62.78,60,100,12.17
205,Bengkulu,ID,2022-11-08 23:13:11,-3.8004,102.2655,75.69,90,100,3.83
206,El Espino De Santa Rosa,PA,2022-11-08 23:13:12,8.1,-80.8167,77.25,94,99,8.37
207,Karratha,AU,2022-11-08 23:12:33,-20.7377,116.8463,70.47,48,0,13.27
208,Praia Da Vitoria,PT,2022-11-08 23:11:37,38.7333,-27.0667,65.75,87,34,9.57
209,Karabuk,TR,2022-11-08 23:13:13,41.2049,32.6277,50.56,88,96,1.66
210,Los Llanos De Aridane,ES,2022-11-08 23:13:13,28.6585,-17.9182,67.75,76,100,7.0
211,Raudeberg,NO,2022-11-08 23:13:14,61.9875,5.1352,52.47,69,98,10.13
212,Sabzevar,IR,2022-11-08 23:13:14,36.2126,57.6819,41.95,47,83,7.23
213,Goderich,CA,2022-11-08 23:13:15,43.7501,-81.7165,42.91,42,20,10.4
214,Labrea,BR,2022-11-08 23:13:16,-7.2586,-64.7981,82.94,60,74,3.31
215,Belaya Gora,RU,2022-11-08 23:13:17,68.5333,146.4167,-4.09,98,100,4.59
216,Quincy,US,2022-11-08 23:13:17,42.2529,-71.0023,48.52,37,0,13.8
217,Rundu,NA,2022-11-08 23:13:18,-17.9333,19.7667,74.62,49,29,3.02
218,Codrington,AU,2022-11-08 23:13:18,-38.2667,141.9667,72.55,68,71,11.79
219,Korla,CN,2022-11-08 23:13:19,41.7597,86.1469,46.38,46,56,11.56
220,La Ronge,CA,2022-11-08 23:13:19,55.1001,-105.2842,13.82,91,100,6.73
221,Saldanha,ZA,2022-11-08 23:13:20,-33.0117,17.9442,59.31,78,56,6.85
222,Dresden,DE,2022-11-08 23:13:20,51.0509,13.7383,54.79,88,0,11.5
223,Coos Bay,US,2022-11-08 23:13:21,43.3665,-124.2179,49.32,81,75,11.5
224,Darlawn,IN,2022-11-08 23:13:21,24.0167,92.9,55.45,83,46,3.0
225,Duyun,CN,2022-11-08 23:13:22,26.2667,107.5167,58.82,76,42,2.84
226,Isangel,VU,2022-11-08 23:13:22,-19.55,169.2667,80.73,79,87,8.9
227,Lompoc,US,2022-11-08 23:13:23,34.6391,-120.4579,55.78,89,100,8.05
228,Ucluelet,CA,2022-11-08 23:13:24,48.9329,-125.5528,47.08,71,6,1.01
229,Luderitz,NA,2022-11-08 23:14:24,-26.6481,15.1594,59.22,84,70,10.29
230,Portree,GB,2022-11-08 23:14:25,57.4129,-6.1942,47.52,92,54,15.73
231,Kaitangata,NZ,2022-11-08 23:14:25,-46.2817,169.8464,64.8,51,97,8.19
232,Fortuna,US,2022-11-08 23:14:26,40.5982,-124.1573,49.66,89,100,5.75
233,Thompson,CA,2022-11-08 23:14:27,55.7435,-97.8558,6.96,85,100,8.05
234,Waddan,LY,2022-11-08 23:14:27,29.1614,16.139,63.79,67,44,7.38
235,Ronda,ES,2022-11-08 23:13:53,36.7423,-5.1671,56.55,69,100,1.88
236,Zabol,AF,2022-11-08 23:14:09,32.25,67.25,45.72,49,0,8.59
237,Vitry-Le-Francois,FR,2022-11-08 23:14:28,48.7333,4.5833,57.61,94,100,12.97
238,Turukhansk,RU,2022-11-08 23:11:50,65.8167,87.9833,22.73,96,100,10.85
239,Lagoa,PT,2022-11-08 23:14:29,39.05,-27.9833,65.75,76,67,18.28
240,Inhambane,MZ,2022-11-08 23:14:29,-23.865,35.3833,78.57,85,74,11.97
241,Darhan,MN,2022-11-08 23:14:30,49.4867,105.9228,25.59,82,95,4.56
242,Axim,GH,2022-11-08 23:14:30,4.8699,-2.2405,78.37,86,30,7.11
243,Evensk,RU,2022-11-08 23:14:31,61.95,159.2333,21.72,81,100,1.14
244,Salinopolis,BR,2022-11-08 23:14:31,-0.6136,-47.3561,76.15,87,100,1.61
245,Tatawin,TN,2022-11-08 23:14:32,32.9297,10.4518,62.08,26,0,5.28
246,Baoding,CN,2022-11-08 23:13:26,38.8511,115.4903,50.4,44,99,1.5
247,Wad Madani,SD,2022-11-08 23:14:33,14.4012,33.5199,78.06,17,30,13.0
248,Vardo,NO,2022-11-08 23:14:33,70.3705,31.1107,39.18,81,75,11.5
249,Hoquiam,US,2022-11-08 23:14:34,46.9809,-123.8893,50.94,60,0,19.57
250,Portland,US,2022-11-08 23:14:34,45.5234,-122.6762,50.52,70,75,20.71
251,Bereda,ES,2022-11-08 23:14:35,43.2686,-7.5406,54.41,100,100,6.98
252,Teknaf,BD,2022-11-08 23:14:35,20.8624,92.3058,70.56,86,10,7.07
253,Kamaishi,JP,2022-11-08 23:14:36,39.2667,141.8833,51.51,63,7,7.2
254,Khatanga,RU,2022-11-08 23:14:36,71.9667,102.5,-15.83,100,99,6.02
255,Te Anau,NZ,2022-11-08 23:14:36,-45.4167,167.7167,63.91,53,100,3.15
256,Stege,DK,2022-11-08 23:13:07,54.987,12.2846,56.05,74,100,19.01
257,Gaya,IN,2022-11-08 23:14:37,24.7833,85.0,66.22,63,0,1.77
258,Pangnirtung,CA,2022-11-08 23:14:38,66.1451,-65.7125,9.63,66,100,3.83
259,Namtsy,RU,2022-11-08 23:14:38,62.7161,129.6658,-9.0,94,100,2.8
260,Ostersund,SE,2022-11-08 23:13:02,63.1792,14.6357,32.61,100,100,13.8
261,Hobyo,SO,2022-11-08 23:14:39,5.3505,48.5268,79.66,76,13,7.83
262,Makakilo City,US,2022-11-08 23:10:46,21.3469,-158.0858,83.44,58,100,14.97
263,Ocampo,MX,2022-11-08 23:14:39,21.65,-101.5,68.36,31,0,13.53
264,Maceio,BR,2022-11-08 23:11:42,-9.6658,-35.7353,76.44,88,20,2.3
265,Moses Lake,US,2022-11-08 23:13:42,47.1301,-119.2781,37.76,60,0,18.41
266,Nyimba,ZM,2022-11-08 23:14:41,-14.5566,30.8149,78.73,55,99,2.98
267,Norman Wells,CA,2022-11-08 23:14:42,65.282,-126.8329,10.63,78,100,5.39
268,Baoqing,CN,2022-11-08 23:14:42,46.3317,132.2111,34.43,64,79,7.92
269,Saint George,US,2022-11-08 23:14:43,37.1041,-113.5841,64.99,44,75,31.07
270,Inirida,CO,2022-11-08 23:14:43,3.8653,-67.9239,75.61,93,96,1.74
271,Havelock,US,2022-11-08 23:10:45,34.8791,-76.9013,60.75,72,100,23.02
